25.237156,9.908331,3.0169768,-4.0029593,16.626734,20.759575,11.878387,17.380789
42.351765,18.867077,5.244915,-3.6343036,24.98745,33.68361,20.246815,26.62705
25.691654,10.449682,2.689607,-3.6827178,16.55979,20.077028,12.017982,17.949554
26.37692,13.150437,4.665777,-4.5260715,18.015821,19.811327,14.672752,20.395943
24.215591,9.679575,3.0629501,-2.7324586,16.520893,19.064655,10.463312,16.006403
39.625256,18.176298,5.3173723,-7.300839,24.03955,31.572914,21.124916,28.717373
41.038788,16.23605,4.0846987,-6.6187825,24.317595,34.211403,19.056057,26.949226
30.383144,14.903475,5.1697683,-5.266316,20.685644,22.96204,16.697506,23.3669
37.474915,14.145859,2.6127214,-5.1329513,21.692877,30.499834,16.727774,24.368172
38.327053,17.831766,5.403285,-3.2093186,23.2254,30.48602,18.278152,23.578466
35.23073,14.445639,3.1502504,-5.5181003,20.68621,28.283478,16.731186,23.864508
39.032978,17.316523,4.466828,-5.9910426,22.179451,32.019188,19.596909,25.771114
39.914833,18.540487,5.7951097,-7.7996926,24.51318,32.05279,21.499752,29.075312
35.02706,16.068426,5.2038636,-5.740416,22.83855,27.120327,18.335058,25.81894
33.372814,15.811626,5.4602904,-6.11377,22.35546,25.802536,18.122261,25.384563
41.121273,18.179808,4.8004036,-3.5457425,24.152807,32.839188,19.708385,25.799774
28.488615,12.287426,4.481221,-4.264937,19.844868,22.573273,13.35264,19.729353
32.45705,14.528746,4.515774,-2.9868355,19.93982,25.965069,15.261309,20.338436
42.288532,19.223295,5.8155055,-7.7626576,26.110878,33.672398,22.076336,30.470062
26.55475,10.874359,3.557342,-3.6461015,17.467625,21.613224,12.350931,17.82175
38.471416,15.412921,3.9254017,-6.282723,22.741814,32.096825,17.974077,25.160534
36.83514,17.831736,5.6166177,-7.426209,22.634912,29.285564,20.650661,27.459246
30.025444,14.843525,5.0243883,-5.0642233,20.097996,22.619925,16.152082,22.522167
41.193027,16.609838,4.046178,-6.666904,24.052307,34.401848,19.840452,27.33749
55.7219,24.625574,6.1003885,-6.580174,30.514431,45.85866,27.625618,34.971836
23.283684,10.043438,2.6675634,-3.1607814,16.102123,16.881311,11.492582,17.733173
48.222416,20.644262,6.042256,-7.472367,28.651388,40.01546,23.2729,31.372353
32.28691,15.916164,5.5421705,-5.2904763,21.540508,24.533504,17.669994,24.333149
29.824074,12.848956,4.167121,-4.5110717,18.746645,24.856071,14.872271,19.95737
32.331783,14.841728,4.900326,-5.1608205,21.956348,24.465185,16.724873,24.292614
26.35895,11.861651,3.688643,-4.0287056,18.379187,19.278631,13.487443,20.40059
30.219154,14.317671,4.9965906,-5.095758,20.795843,22.71723,16.11496,23.20307
37.32762,17.319307,5.1371956,-7.264913,22.801811,29.741755,20.304823,27.530153
24.818102,11.608519,3.8184857,-3.689364,17.366524,18.496964,12.415592,18.275227
38.414894,16.751688,3.364948,-5.039473,24.210278,29.124496,17.555656,25.679161
45.609,20.455517,5.104547,-6.3720555,25.684538,37.113132,23.091717,29.93143
32.23312,15.729568,5.642501,-4.9994445,21.463829,24.620392,17.149391,23.731394
29.823784,14.743254,5.144432,-5.276882,20.446497,22.423296,16.525448,23.160185
30.50985,14.032988,4.474695,-4.4178023,20.195618,23.1974,15.659058,22.347628
25.091442,11.167986,3.230821,-3.5498176,17.440456,18.262693,12.493149,19.05531
39.548584,19.007998,5.9069653,-8.1287,24.017832,31.675024,22.288456,29.49461
38.746017,17.353163,4.922672,-7.573192,23.570026,31.238527,20.82182,28.426064
27.136997,11.031687,3.2963405,-3.874456,17.9109,21.7102,12.833284,18.828
30.312723,14.926557,5.2449007,-5.2563796,20.72489,22.85645,16.64331,23.311852
27.594936,11.304711,3.3306124,-3.811717,17.444971,22.707634,13.223906,18.419512
40.561455,19.45246,6.1408267,-7.9708905,24.645426,32.52631,22.600462,29.855711
32.42041,14.013843,3.4616477,-5.659024,19.97062,25.345661,16.640966,23.740082
29.77388,15.041578,5.69571,-5.2283397,21.293404,21.970095,16.092957,23.067268
36.686306,14.715916,3.6894577,-6.5025387,21.40942,31.088451,18.06667,24.631346
39.28561,15.837046,4.2486005,-7.068582,23.385511,33.14644,19.145714,26.48338
25.586773,11.287905,2.9154022,-3.7377586,15.826108,20.091599,12.9658375,18.004726
27.966911,13.406027,4.715761,-5.1947265,19.702026,20.812853,15.392918,22.321144
28.901106,14.7908,5.4125195,-5.275684,19.83643,21.712461,16.50764,22.681995
28.48639,13.701382,4.614705,-4.79447,19.523752,21.297295,15.431965,22.023266
27.610823,13.077134,4.5846777,-4.795256,19.431524,20.484072,14.730828,21.609348
26.172632,12.214353,3.930787,-4.217308,18.197437,19.180674,13.842985,20.448677
29.52561,14.553056,5.1616354,-5.2007375,20.194872,22.17609,16.465519,23.073618
33.39883,16.161596,5.6202183,-5.300078,22.213825,25.519423,17.562212,24.49995
25.90613,10.37555,3.049608,-3.8168921,17.217997,20.65805,12.159128,18.128244
24.288769,9.706957,2.471049,-2.56713,15.436518,19.250713,11.210785,16.213655
29.505547,14.356141,5.083077,-4.602712,20.038837,22.159065,15.659239,22.133331
29.958843,14.902148,5.2076626,-5.256881,20.503294,22.4975,16.623205,23.220207
39.521255,18.39763,5.6571755,-7.5085254,24.327236,31.462206,21.141434,28.759289
23.950478,10.256348,3.5376608,-4.023244,16.209854,19.402943,12.018063,17.122828
42.187115,19.29412,5.524267,-3.9498525,24.555416,33.937386,20.98946,26.690168
31.069149,15.379062,5.560914,-5.5157447,20.974295,23.786114,17.321629,23.785862
46.41267,21.685406,6.226324,-4.2725873,26.620832,37.593365,23.463799,28.985092
32.604214,15.84361,5.408089,-5.2257743,21.437012,25.048279,17.483341,24.034885
34.923634,14.337682,3.5071566,-5.4035497,21.074232,28.120035,16.111631,23.253208
26.265633,11.76663,3.363604,-3.8557053,17.200788,19.973225,13.40074,19.296787
22.617365,9.720324,2.6327915,-2.678934,15.673336,16.38491,10.461318,16.416925
29.400822,14.347116,5.1469812,-4.87161,20.060047,22.156778,15.911604,22.419474
35.564213,16.21959,4.6305933,-6.532471,21.79596,28.147806,18.631752,25.712719
31.20752,14.766409,4.930401,-4.8150268,20.929073,23.489511,16.494293,23.45967
